Date,Price,Open,High,Low,Vol.,Change %
2/19/2023,76.67,76.69,76.82,76.53,,0.43%
2/17/2023,76.34,78.07,78.25,75.06,93.27K,-2.74%
2/16/2023,78.49,78.54,79.54,77.92,117.60K,-0.13%
2/15/2023,78.59,78.83,79.15,77.25,264.49K,-0.59%
2/14/2023,79.06,79.06,79.61,77.46,299.94K,-1.35%
2/13/2023,80.14,79.94,80.62,78.45,301.30K,0.53%
2/10/2023,79.72,77.68,80.33,77.47,356.06K,2.13%
2/9/2023,78.06,78.45,78.84,76.52,324.16K,-0.52%
2/8/2023,78.47,77.49,78.57,77.08,353.47K,1.72%
2/7/2023,77.14,74.57,77.6,74.35,408.28K,4.09%
2/6/2023,74.11,73.23,74.51,72.25,380.03K,0.98%
2/3/2023,73.39,75.92,78,73.1,413.41K,-3.28%
2/2/2023,75.88,76.79,77.24,74.97,339.76K,-0.69%
2/1/2023,76.41,79.06,79.73,76.05,360.86K,-3.12%
1/31/2023,78.87,77.91,79.25,76.55,312.73K,1.25%
1/30/2023,77.9,80.04,80.49,77.66,327.43K,-2.23%
1/27/2023,79.68,81.22,82.48,79.04,367.59K,-1.64%
1/26/2023,81.01,80.48,82.14,79.92,291.06K,1.07%
1/25/2023,80.15,80.26,81.23,79.45,297.23K,0.02%
1/24/2023,80.13,81.62,82.22,79.66,288.21K,-1.83%
1/23/2023,81.62,81.79,82.64,81.05,297.08K,-0.02%
1/20/2023,81.64,80.84,81.91,79.91,300.15K,1.28%
1/19/2023,80.61,79.43,81.49,78.45,321.13K,1.02%
1/18/2023,79.8,81.34,82.66,79.21,326.23K,-0.81%
1/17/2023,80.45,80.34,81.51,78.8,267.91K,1.78%
1/16/2023,79.04,79.78,79.92,78.8,,-0.93%
1/15/2023,79.78,80.17,80.19,79.78,,-0.41%
1/13/2023,80.11,78.58,80.37,78.23,189.32K,1.86%
1/12/2023,78.65,77.9,79.37,77.35,188.06K,1.25%
1/11/2023,77.68,75.06,78.06,74.56,179.83K,3.06%
1/10/2023,75.37,75.16,76.16,74.16,164.98K,0.60%
1/9/2023,74.92,73.87,76.97,73.79,154.20K,1.19%
1/6/2023,74.04,74.18,75.71,73.52,95.22K,0.16%
1/5/2023,73.92,73.51,75.15,72.74,112.45K,1.12%
1/4/2023,73.1,77.41,77.62,73.01,149.77K,-5.21%
1/3/2023,77.12,80.66,81.62,76.81,139.84K,-4.16%
1/2/2023,80.47,80.57,80.61,80.18,,0.00%
12/30/2022,80.47,78.59,80.57,77.72,,2.37%
12/29/2022,78.61,78.61,78.83,76.81,,0.01%
12/28/2022,78.6,79.75,79.88,77.33,,-1.47%
12/27/2022,79.77,80.97,81.17,79.17,,-1.48%
12/26/2022,80.97,79.92,81.06,79.92,,2.05%
12/23/2022,79.34,78.44,80.31,78,,1.13%
12/22/2022,78.45,78.47,79.88,77.03,,0.27%
12/21/2022,78.24,76,78.56,75.81,,2.64%
12/20/2022,76.23,75.77,76.96,74.46,,0.45%
12/19/2022,75.89,75.54,76.59,74.04,,1.93%
12/16/2022,74.45,76.24,76.57,73.33,,-2.36%
12/15/2022,76.25,77.26,77.76,75.38,,-1.32%
12/14/2022,77.27,75.19,77.74,74.91,,2.77%
12/13/2022,75.19,73.42,76.36,73.22,,2.38%
12/12/2022,73.44,71.89,73.98,70.25,,2.14%
12/11/2022,71.9,71.78,72.31,71.65,,0.56%
12/9/2022,71.5,72.07,72.92,70.11,,-0.78%
12/8/2022,72.06,72.57,75.39,71.14,,-0.72%
12/7/2022,72.58,74.47,75.36,71.75,,-2.54%
12/6/2022,74.47,77.41,77.88,73.43,,-3.79%
12/5/2022,77.4,81.13,82.71,76.78,,-4.62%
12/4/2022,81.15,80.06,81.29,79.89,,1.06%
12/2/2022,80.3,81.32,82.19,79.68,,-1.27%
12/1/2022,81.33,80.56,83.33,79.94,,0.96%
11/30/2022,80.56,78.75,81.34,78.41,,3.02%
11/29/2022,78.2,76.54,79.65,76.29,381.87K,1.24%
11/28/2022,77.24,75.93,77.84,73.6,405.03K,1.26%
11/25/2022,76.28,77.51,79.9,76.22,266.45K,-2.14%
11/24/2022,77.95,77.53,78.19,76.92,,0.01%
11/23/2022,77.94,81.08,81.95,76.83,379.15K,-3.72%
11/22/2022,80.95,80.22,82.36,79.85,269.62K,1.53%
11/21/2022,79.73,80.3,80.3,75.08,21.98K,-0.44%
11/18/2022,80.08,82.09,82.64,77.24,96.58K,-1.91%
11/17/2022,81.64,85.22,85.45,81.4,138.48K,-4.62%
11/16/2022,85.59,86.89,87.51,84.2,225.67K,-1.53%
11/15/2022,86.92,85.25,88.68,84.06,331.71K,1.22%
11/14/2022,85.87,89.02,89.84,85.15,315.45K,-3.47%
11/11/2022,88.96,86.27,90.1,86.18,301.66K,2.88%
11/10/2022,86.47,85.85,87.35,84.7,340.01K,0.75%
11/9/2022,85.83,88.57,89.24,85.5,388.30K,-3.46%
11/8/2022,88.91,91.87,92.17,88.52,344.22K,-3.14%
11/7/2022,91.79,91,93.74,90.4,322.42K,-0.89%
11/4/2022,92.61,87.9,92.87,87.82,354.06K,5.04%
11/3/2022,88.17,89.35,89.67,87.6,239.82K,-2.03%
11/2/2022,90,88.62,90.36,87.72,280.96K,1.84%
11/1/2022,88.37,86.43,89.45,85.92,274.32K,2.13%
10/31/2022,86.53,88.39,88.65,85.3,285.34K,-1.56%
10/28/2022,87.9,88.67,88.76,87.08,263.40K,-1.32%
10/27/2022,89.08,88.26,89.79,87.33,292.56K,1.33%
10/26/2022,87.91,85.07,88.41,84.14,287.18K,3.04%
10/25/2022,85.32,84.88,86.03,83.06,240.44K,0.87%
10/24/2022,84.58,85.24,85.92,82.63,250.73K,-0.55%
10/21/2022,85.05,85.07,85.9,83.15,272.80K,-1.08%
10/20/2022,85.98,85.94,88.17,85.22,18.18K,0.50%
10/19/2022,85.55,83.69,86.2,82.59,71.31K,3.30%
10/18/2022,82.82,85.7,86.51,82.09,97.30K,-3.09%
10/17/2022,85.46,85.59,87.12,84.61,172.02K,-0.18%
10/14/2022,85.61,89.27,89.73,85.2,237.03K,-3.93%
10/13/2022,89.11,87.08,89.66,85.56,298.03K,2.11%
10/12/2022,87.27,88.67,90.07,86.28,332.27K,-2.33%
10/11/2022,89.35,91.14,91.35,87.91,333.16K,-1.95%
10/10/2022,91.13,93.48,93.64,90.54,289.51K,-1.63%
10/7/2022,92.64,88.93,93.31,88,429.16K,4.74%
10/6/2022,88.45,88.08,89.07,87.04,235.30K,0.79%
10/5/2022,87.76,86.37,88.42,85.42,329.79K,1.43%
10/4/2022,86.52,83.22,86.98,83.22,302.55K,3.46%
10/3/2022,83.63,81.02,84.56,80.87,287.17K,5.21%
9/30/2022,79.49,81.74,82.56,79.14,253.15K,-2.14%
9/29/2022,81.23,81.9,82.94,80.34,286.13K,-1.12%
9/28/2022,82.15,78.08,82.34,76.55,324.68K,4.65%
9/27/2022,78.5,76.47,79.51,76.42,283.61K,2.33%
9/26/2022,76.71,79.23,80.31,76.25,280.93K,-2.58%
9/23/2022,78.74,83.54,83.92,78.04,334.27K,-5.69%
9/22/2022,83.49,83.07,86,82.4,303.49K,0.66%
9/21/2022,82.94,84.25,86.68,82.49,339.68K,-1.79%
9/20/2022,84.45,85.61,86.45,83.52,26.23K,-1.49%
9/19/2022,85.73,85.21,86.22,82.1,59.63K,0.73%
9/16/2022,85.11,85.16,86.59,84.27,87.83K,0.01%
9/15/2022,85.1,88.91,89.15,84.53,235.36K,-3.82%
9/14/2022,88.48,87.94,90.19,86.18,335.38K,1.34%
9/13/2022,87.31,88.09,89.31,85.06,348.00K,-0.54%
9/12/2022,87.78,86.25,89.1,85.16,275.10K,1.14%
9/9/2022,86.79,82.8,87.2,82.71,305.19K,3.89%
9/8/2022,83.54,81.91,84.25,81.2,342.76K,1.95%
9/7/2022,81.94,86.93,87.76,81.5,380.78K,-5.69%
9/6/2022,86.88,86.84,90.39,86.18,420.26K,-2.34%
9/5/2022,88.96,88.27,90.37,87.98,,0.80%
9/4/2022,88.25,86.91,88.28,86.91,,1.59%
9/2/2022,86.87,86.56,89.66,86.35,277.53K,0.30%
9/1/2022,86.61,88.83,89.63,85.98,305.11K,-3.28%
8/31/2022,89.55,92.31,92.73,88.27,344.15K,-2.28%
8/30/2022,91.64,96.9,97.66,90.54,386.27K,-5.54%
8/29/2022,97.01,92.96,97.37,92.29,283.46K,4.24%
8/26/2022,93.06,93.06,94.02,91.08,288.39K,0.58%
8/25/2022,92.52,95.35,95.76,92.29,279.88K,-2.50%
8/24/2022,94.89,93.78,95.4,92.79,320.39K,1.23%
8/23/2022,93.74,90.55,94.22,90.42,285.61K,3.89%
8/22/2022,90.23,89.65,91.26,86.6,24.87K,-0.59%
8/19/2022,90.77,90.39,92.09,88.38,58.71K,0.30%
8/18/2022,90.5,87.39,91.46,87.32,80.03K,2.71%
8/17/2022,88.11,87.1,89.16,85.88,230.35K,1.83%
8/16/2022,86.53,87.93,90.65,85.73,305.37K,-3.22%
8/15/2022,89.41,91.94,92.1,86.82,275.44K,-2.91%
8/12/2022,92.09,94.09,94.81,91.16,264.95K,-2.38%
8/11/2022,94.34,91.55,95.05,91.24,341.23K,2.62%
8/10/2022,91.93,90.51,92.43,87.66,383.77K,1.58%
8/9/2022,90.5,90.69,92.65,89.05,347.05K,-0.29%
8/8/2022,90.76,88.46,90.89,87.22,340.16K,1.97%
8/5/2022,89.01,88.06,90.76,87.01,350.02K,0.53%
8/4/2022,88.54,90.95,91.9,87.55,334.93K,-2.34%
8/3/2022,90.66,93.83,96.57,90.38,395.10K,-3.98%
8/2/2022,94.42,93.75,96.47,92.59,328.54K,0.56%
8/1/2022,93.89,98.46,98.65,92.42,365.29K,-4.80%
7/29/2022,98.62,97.3,101.88,96.41,349.37K,2.28%
7/28/2022,96.42,98.17,99.84,96.04,318.40K,-0.86%
7/27/2022,97.26,95.6,98.59,94.3,321.90K,2.40%
7/26/2022,94.98,96.33,99,94.76,310.04K,-1.78%
7/25/2022,96.7,95.1,96.94,93.01,279.00K,2.11%
7/22/2022,94.7,96.51,97.95,94.23,307.57K,-1.71%
7/21/2022,96.35,99.91,99.99,94.59,318.91K,-5.78%
7/20/2022,102.26,103.6,104.39,101.51,28.96K,-1.88%
7/19/2022,104.22,102,104.46,99.85,63.15K,1.58%
7/18/2022,102.6,97.27,102.8,95.85,84.67K,5.13%
7/15/2022,97.59,96.39,99.03,94.57,240.77K,1.89%
7/14/2022,95.78,96.57,97,90.56,387.53K,-0.54%
7/13/2022,96.3,95.89,97.96,93.67,347.19K,0.48%
7/12/2022,95.84,103.46,103.49,95.35,398.55K,-7.93%
7/11/2022,104.09,104.79,105.05,100.89,348.57K,-0.67%
7/8/2022,104.79,102.22,105.24,101.51,327.46K,2.01%
7/7/2022,102.73,98.22,104.48,96.57,379.86K,4.26%
7/6/2022,98.53,100.36,102.14,95.1,444.11K,-0.97%
7/5/2022,99.5,108.8,111.45,97.43,594.22K,-9.87%
7/4/2022,110.4,108.17,110.77,107.25,,2.04%
7/3/2022,108.19,108.67,108.81,108.14,,-0.22%
7/1/2022,108.43,106.01,109.34,104.56,305.34K,2.52%
6/30/2022,105.76,109.7,110.45,105.1,362.89K,-3.66%
6/29/2022,109.78,111.86,114.05,109.22,322.06K,-1.77%
6/28/2022,111.76,110.18,112.22,109.62,306.75K,2.00%
6/27/2022,109.57,107.22,110.54,105.6,282.91K,1.81%
6/24/2022,107.62,103.99,108.58,103.64,321.59K,3.21%
6/23/2022,104.27,104.42,107.05,102.32,346.36K,-1.81%
6/22/2022,106.19,109.54,109.76,101.53,432.72K,-4.03%
6/21/2022,110.65,110.58,112.47,108.72,28.46K,1.66%
6/20/2022,108.84,108.97,109.17,106.84,,-0.09%
6/19/2022,108.94,108.97,109.34,108.78,,-0.57%
6/17/2022,109.56,117.08,118.97,108.25,103.15K,-6.83%
6/16/2022,117.59,115.98,118.08,112.31,162.54K,1.98%
6/15/2022,115.31,119.07,119.61,114.6,301.75K,-3.04%
6/14/2022,118.93,121.09,123.68,116.62,366.32K,-1.65%
6/13/2022,120.93,120.19,122.25,117.47,372.40K,0.22%
6/10/2022,120.67,121.46,122.75,118.33,352.91K,-0.69%
6/9/2022,121.51,122.43,122.72,120.79,293.30K,-0.49%
6/8/2022,122.11,119.79,123.18,119.3,340.59K,2.26%
6/7/2022,119.41,119.1,120.36,117.14,341.69K,0.77%
6/6/2022,118.5,120.82,120.99,117.63,246.83K,-0.31%
6/3/2022,118.87,117.55,120.46,115.23,240.83K,1.71%
6/2/2022,116.87,114.8,117.77,111.2,327.60K,1.40%
6/1/2022,115.26,115.4,117.87,114.58,290.53K,0.51%
5/31/2022,114.67,114.96,119.98,114.15,440.80K,-2.50%
5/30/2022,117.61,115.58,117.79,115.39,,1.73%
5/29/2022,115.61,115.3,115.81,115.2,,0.47%
5/27/2022,115.07,114.2,115.3,112.85,217.28K,0.86%
5/26/2022,114.09,110.69,114.83,110.27,234.75K,3.41%
5/25/2022,110.33,110.39,111.68,109.23,191.37K,0.51%
5/24/2022,109.77,110.41,111.43,108.61,224.79K,-0.47%
5/23/2022,110.29,110.56,111.96,109.15,215.62K,-2.60%
5/20/2022,113.23,111.45,114.04,110.85,20.00K,0.91%
5/19/2022,112.21,109.09,112.62,105.13,68.51K,2.39%
5/18/2022,109.59,113.66,115.42,108.46,103.67K,-2.50%
5/17/2022,112.4,113.87,115.56,111.75,252.63K,-1.58%
5/16/2022,114.2,110.98,114.9,108.11,289.13K,3.36%
5/13/2022,110.49,106.65,110.64,106.29,240.99K,4.11%
5/12/2022,106.13,105.63,107.37,102.66,323.55K,0.40%
5/11/2022,105.71,99,106.44,98.2,382.70K,5.96%
5/10/2022,99.76,102.65,104.16,98.86,389.75K,-3.23%
5/9/2022,103.09,110.43,110.49,102.13,368.18K,-6.09%
5/6/2022,109.77,108.7,111.18,107.24,294.28K,1.39%
5/5/2022,108.26,107.58,111.37,106.45,286.92K,0.42%
5/4/2022,107.81,103.5,108.61,102.95,272.91K,5.27%
5/3/2022,102.41,105.08,105.8,102.1,239.27K,-2.62%
5/2/2022,105.17,104,105.94,100.28,261.88K,0.46%
4/29/2022,104.69,105.17,107.99,103.78,294.39K,-0.64%
4/28/2022,105.36,102.11,105.68,100.13,312.06K,3.27%
4/27/2022,102.02,101.76,102.99,99.8,278.78K,0.31%
4/26/2022,101.7,98.64,102.78,97.06,351.85K,3.21%
4/25/2022,98.54,101.38,101.55,95.28,328.15K,-3.46%
4/22/2022,102.07,104.07,104.22,101.06,246.12K,-1.66%
4/21/2022,103.79,102.5,105.42,102.01,280.32K,1.01%
4/20/2022,102.75,103.05,104.16,100.7,17.02K,0.19%
4/19/2022,102.56,107.75,108.92,102.1,71.79K,-5.22%
4/18/2022,108.21,107.03,109.81,106,68.49K,1.18%
4/14/2022,106.95,104.2,107.64,102.12,244.95K,2.59%
4/13/2022,104.25,100.91,104.47,99.87,312.50K,3.63%
4/12/2022,100.6,95.17,101.35,94.84,329.04K,6.69%
4/11/2022,94.29,98.4,98.52,92.93,315.87K,-4.04%
4/8/2022,98.26,97.17,98.76,95.29,310.08K,2.32%
4/7/2022,96.03,97.16,98.82,93.81,367.32K,-0.21%
4/6/2022,96.23,101.24,104.02,95.73,366.04K,-5.62%
4/5/2022,101.96,103.66,105.59,99.88,280.28K,-1.28%
4/4/2022,103.28,98.95,103.94,98.05,288.13K,4.04%
4/1/2022,99.27,101.23,101.75,97.78,324.78K,-1.01%
3/31/2022,100.28,107.45,107.8,99.66,450.85K,-6.99%
3/30/2022,107.82,105.24,108.75,104.55,284.54K,3.43%
3/29/2022,104.24,103.47,107.84,98.44,387.20K,-1.62%
3/28/2022,105.96,112.92,112.93,102.83,372.25K,-6.97%
3/25/2022,113.9,111.75,114.12,108.68,320.30K,1.39%
3/24/2022,112.34,114.47,116.64,110.61,307.24K,-2.25%
3/23/2022,114.93,108.85,115.4,108.38,289.18K,2.84%
3/22/2022,111.76,112.9,115.01,109.3,22.94K,-0.32%
3/21/2022,112.12,105.13,112.69,104.08,77.22K,7.09%
3/18/2022,104.7,103.62,106.28,102.3,74.25K,1.67%
3/17/2022,102.98,95.34,104.24,94.85,210.76K,8.35%
3/16/2022,95.04,95.23,99.22,94.07,293.95K,-1.45%
3/15/2022,96.44,102.28,102.58,93.53,401.69K,-6.38%
3/14/2022,103.01,109.42,109.72,99.76,344.18K,-5.78%
3/11/2022,109.33,105.99,110.29,104.48,368.19K,3.12%
3/10/2022,106.02,110.41,114.88,105.53,437.92K,-2.47%
3/9/2022,108.7,124.66,126.84,103.63,594.77K,-12.13%
3/8/2022,123.7,120.67,129.44,117.07,583.11K,3.60%
3/7/2022,119.4,121.33,130.5,115.54,576.02K,3.22%
3/4/2022,115.68,107.96,116.02,107.25,493.88K,7.44%
3/3/2022,107.67,111.33,116.57,106.43,592.03K,-2.65%
3/2/2022,110.6,107.12,112.51,105.18,651.85K,6.95%
3/1/2022,103.41,96.09,106.78,95.32,698.81K,8.03%
2/28/2022,95.72,94.99,99.1,94.43,490.80K,4.51%
2/25/2022,91.59,93.32,95.64,90.06,523.79K,-1.31%
2/24/2022,92.81,92.52,100.54,91.45,872.24K,0.77%
2/23/2022,92.1,91.74,93.9,90.64,440.57K,-0.27%
2/22/2022,92.35,91.75,96,90.35,40.75K,-0.32%
2/21/2022,92.65,91.62,93.91,89.08,,1.12%
2/20/2022,91.62,91.22,91.74,91.08,,0.60%
2/18/2022,91.07,91.63,92.66,89.03,150.38K,-0.75%
2/17/2022,91.76,90.9,93.36,90.62,212.55K,-2.03%
2/16/2022,93.66,92.21,95.01,90,401.45K,1.73%
2/15/2022,92.07,94.83,95.17,90.66,442.64K,-3.55%
2/14/2022,95.46,93.91,95.82,92.09,467.07K,2.53%
2/11/2022,93.1,90,94.66,89.19,554.42K,3.58%
2/10/2022,89.88,90.01,91.74,89.03,492.09K,0.25%
2/9/2022,89.66,89.86,90.58,88.41,445.62K,0.34%
2/8/2022,89.36,91.64,91.68,88.51,467.39K,-2.15%
2/7/2022,91.32,91.82,92.73,90.73,497.75K,-1.07%
2/4/2022,92.31,90.19,93.17,90.07,410.93K,2.26%
2/3/2022,90.27,87.98,90.45,86.75,465.77K,2.28%
2/2/2022,88.26,88.35,89.72,87.1,456.86K,0.07%
2/1/2022,88.2,88.15,88.87,86.55,376.84K,0.06%
1/31/2022,88.15,87.45,88.39,86.34,359.08K,1.53%
1/28/2022,86.82,87.5,88.84,86.44,436.17K,0.24%
1/27/2022,86.61,87.15,88.54,86.2,427.80K,-0.85%
1/26/2022,87.35,85.26,87.95,85.01,459.64K,2.04%
1/25/2022,85.6,84.15,85.71,82.99,507.22K,2.75%
1/24/2022,83.31,84.91,86.09,81.9,511.70K,-2.15%
1/21/2022,85.14,84.57,85.56,82.78,509.10K,-2.03%
1/20/2022,86.9,86.23,87.82,86,30.39K,-0.07%
1/19/2022,86.96,86.61,87.91,85.77,113.15K,1.79%
1/18/2022,85.43,84.32,86.63,83.5,163.64K,2.08%
1/17/2022,83.69,83.84,83.95,82.94,,-0.17%
1/16/2022,83.83,83.78,84.09,83.68,,0.01%
1/14/2022,83.82,81.73,84.45,81.58,364.44K,2.07%
1/13/2022,82.12,82.82,82.94,81.39,364.77K,-0.63%
1/12/2022,82.64,81.38,83.1,81.17,420.62K,1.75%
1/11/2022,81.22,78.42,81.59,78.36,481.82K,3.82%
1/10/2022,78.23,78.88,79.45,77.83,389.96K,-0.85%
1/7/2022,78.9,79.62,80.47,78.52,414.43K,-0.70%
1/6/2022,79.46,77.24,80.24,76.73,476.67K,2.07%
1/5/2022,77.85,77.18,78.58,76.51,397.90K,1.12%
1/4/2022,76.99,76.02,77.64,75.7,372.85K,1.20%
1/3/2022,76.08,75.69,76.46,74.27,317.63K,1.16%
12/31/2021,75.21,76.66,77.08,74.95,237.12K,-2.31%
12/30/2021,76.99,76.58,77.44,75.78,231.16K,0.56%
12/29/2021,76.56,76.04,77.37,75.36,283.56K,0.76%
12/28/2021,75.98,75.97,76.92,75.53,249.73K,0.54%
12/27/2021,75.57,73.38,76.09,72.57,268.49K,2.41%
12/23/2021,73.79,73.03,73.95,72.27,270.22K,1.42%
12/22/2021,72.76,71.27,73.16,70.8,306.71K,2.31%
12/21/2021,71.12,69.21,71.55,68.56,358.78K,4.24%
12/20/2021,68.23,70.07,70.07,66.04,36.73K,-3.71%
12/17/2021,70.86,71.92,72.26,69.89,78.13K,-2.10%
12/16/2021,72.38,71.48,72.99,71.03,142.54K,2.13%
12/15/2021,70.87,70.35,71.66,69.39,294.34K,0.20%
12/14/2021,70.73,71.12,72.03,69.51,359.45K,-0.79%
12/13/2021,71.29,72.04,73,70.71,406.60K,-0.53%
12/10/2021,71.67,70.68,72.33,70.32,397.88K,1.03%
12/9/2021,70.94,72.52,73.34,70.39,393.21K,-1.96%
12/8/2021,72.36,71.86,73,70.91,464.85K,0.43%
12/7/2021,72.05,69.72,73.03,69.52,496.53K,3.68%
12/6/2021,69.49,67.02,70.15,66.72,401.06K,4.87%
12/3/2021,66.26,67.5,69.22,65.6,449.97K,-0.36%
12/2/2021,66.5,65.63,67.49,62.43,668.29K,1.42%
12/1/2021,65.57,67.01,69.49,64.84,602.45K,-0.92%
11/30/2021,66.18,70.04,71.22,64.43,722.48K,-5.39%
11/29/2021,69.95,69.23,72.93,68.86,675.09K,2.64%
11/26/2021,68.15,78.34,78.65,67.4,844.63K,-11.96%
11/25/2021,77.41,78.38,78.65,77.28,,-1.25%
11/24/2021,78.39,78.48,79.23,77.98,328.85K,-0.14%
11/23/2021,78.5,76.46,78.86,75.3,506.99K,2.28%
11/22/2021,76.75,75.75,77.16,74.76,465.77K,0.85%
11/19/2021,76.1,78.76,79.92,75.37,30.70K,-3.68%
11/18/2021,79.01,78.34,79.36,77.08,83.98K,0.83%
11/17/2021,78.36,80.54,80.69,77.69,174.47K,-2.97%
11/16/2021,80.76,80.93,81.81,80.03,325.67K,-0.15%
11/15/2021,80.88,80.66,81.2,79.3,343.48K,0.11%
11/12/2021,80.79,81.21,81.62,79.78,390.30K,-0.98%
